lesson_id,course_id
2,1
3,1
4,1
5,3
6,5
7,3
8,5
9,1
10,9
11,6
12,5
13,8
14,6
15,6
16,3
17,3
18,6
20,12
21,10
22,12
23,11
24,12
26,12
27,13
28,1
29,27
30,13
31,27
32,14
33,14
34,8
35,10
36,8
37,8
38,8
39,4
40,12
41,2
42,2
43,2
44,2
45,15
46,15
47,15
48,4
49,4
52,18
53,18
54,18
55,20
56,20
57,20
60,19
61,19
62,19
64,21
65,12
66,3
67,26
68,28
69,28
70,1
71,21
72,21
73,21
74,21
75,9
76,9
77,9
78,5
79,5
80,1
81,9
82,3
83,5
84,3
85,4
86,4
87,5
88,23
89,22
90,22
91,19
92,22
93,19
94,22
95,23
96,28
97,28
98,24
99,7
100,7
101,5
102,25
103,9
104,1
106,7
107,27
108,21
109,21
110,18
111,9
112,28
113,3
114,29
115,29
116,29
117,29
118,11
119,24
120,24
121,24
122,28
123,23
124,6
125,21
126,28
127,19
128,24
129,29
130,11
131,11
132,12
133,30
134,30
135,30
136,25
137,25
138,25
139,36
140,36
141,36
142,31
143,31
144,31
145,31
146,31
147,32
148,32
149,32
152,32
154,36
155,36
156,36
157,38
158,38
159,38
160,39
161,39
162,39
163,33
164,33
165,33
166,33
167,33
168,35
169,35
170,35
171,35
172,37
173,37
174,37
175,37
176,37
177,98
178,39
179,48
180,46
181,46
182,46
183,46
184,46
185,44
186,44
187,44
188,44
189,48
190,48
191,48
192,48
200,58
201,25
202,9
203,5
205,9
207,1
209,6
210,7
211,11
213,22
214,8
215,27
216,27
217,25
218,3
219,5
220,23
226,34
227,35
228,40
229,40
230,40
231,40
232,40
233,40
234,40
235,41
236,41
237,41
238,41
239,41
240,41
241,56
242,56
243,56
244,56
245,42
246,42
247,42
248,42
249,42
250,42
251,42
252,43
253,43
254,43
255,43
256,48
257,43
258,45
259,45
260,45
261,45
262,45
263,47
264,47
265,47
266,47
267,47
268,49
269,49
270,49
271,49
272,49
273,57
274,57
275,57
276,57
277,57
280,76
283,50
284,50
285,50
286,50
287,50
288,50
289,52
290,52
291,52
292,52
293,52
294,52
299,53
300,53
301,53
302,53
303,53
304,53
305,51
306,51
307,51
308,51
309,51
310,51
311,58
312,58
313,58
314,107
315,107
316,107
323,60
324,60
325,60
326,60
327,60
329,23
330,23
331,59
332,54
333,54
334,54
335,54
336,54
337,54
338,55
339,55
340,55
341,55
342,55
343,61
344,61
345,61
346,61
347,61
348,61
349,107
350,164
351,59
352,59
353,59
354,63
355,63
356,59
357,62
358,62
359,62
360,62
361,62
362,76
363,64
364,64
365,64
366,64
367,66
368,64
369,63
370,63
371,66
372,66
373,66
374,66
375,66
376,66
377,65
378,65
379,65
380,65
381,52
382,65
383,67
384,67
385,67
386,67
387,67
388,68
389,68
390,68
391,68
392,68
393,71
394,71
395,71
396,71
397,71
398,71
399,69
400,69
401,69
402,69
403,73
404,73
405,70
406,70
407,70
408,70
409,70
410,71
411,77
412,77
413,77
414,77
420,72
421,72
422,72
423,72
424,108
425,108
426,108
427,108
428,108
429,78
430,78
431,78
432,78
433,78
434,73
435,73
436,75
437,75
438,75
439,79
440,79
441,79
442,79
443,79
444,80
445,80
446,80
447,80
448,80
449,80
450,74
451,74
452,74
453,74
454,81
455,81
456,81
457,81
458,81
459,81
460,75
461,75
462,76
463,76
464,76
465,76
466,83
467,83
468,83
469,83
471,82
472,82
473,82
474,82
475,82
476,84
477,84
478,84
479,84
480,84
481,84
482,85
483,85
484,85
485,85
486,85
487,85
493,88
494,90
495,90
496,91
497,91
498,90
499,87
500,87
501,87
502,88
503,88
504,88
505,88
506,86
507,86
508,86
509,86
510,86
511,33
512,33
513,87
514,90
515,91
516,91
517,87
518,89
519,99
520,103
521,103
522,103
523,103
524,103
525,104
526,104
527,104
528,104
529,104
530,99
536,93
537,93
538,93
539,93
540,94
541,94
542,94
543,94
544,94
545,102
546,60
548,101
549,101
550,101
551,101
552,101
553,89
554,95
555,95
556,95
557,96
558,96
560,98
561,98
562,98
563,98
564,98
565,97
566,97
567,97
568,97
569,97
570,96
571,95
572,96
573,103
574,100
575,100
576,100
577,100
578,99
579,99
580,99
581,99
582,99
583,99
584,102
585,102
586,102
587,105
588,105
589,105
590,105
591,102
592,102
593,102
596,106
597,106
598,106
599,106
600,109
601,109
602,109
603,109
604,109
605,110
606,110
607,110
608,110
609,111
610,111
612,164
621,165
622,165
623,165
624,166
625,166
626,166
627,167
628,167
629,167
641,111
642,111
643,163
644,163
645,163
646,163
647,164
648,164
649,167
690,166
691,166
692,166
693,167
695,165
696,165
1019,112
,1
